shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,color1,color2,color3,color4,color5,color6,color7,color8,size01,size02,size03,size04,size05,size06,size07,size08,rotat1,rotat2,rotat3,rotat4,rotat5,rotat6,rotat7,rotat8,eccen1,eccen2,eccen3,eccen4,eccen5,eccen6,eccen7,eccen8,proxi1,proxi2,proxi3,proxi4,proxi5,proxi6,proxi7,proxi8,hrlck1,hrlck2,mutation
-2.8559e-05,-2.0385e-05,-0.00027642,1.7028e-05,1.1156e-06,7.5545e-05,-0.12579,-0.12577,-0.12549000000000002,-0.14659,-0.14659,-0.14665999999999998,0.0022575,0.0012085999999999998,0.0039909,0.0022408000000000003,3.107667067464821,0.6565955166193241,0.6533801361006893,1.3692,1.3685,1.3769,1.3769,1.376,0.0087505,0.13513,-0.37884,0.00039277,8.321605517645143,0.13735999999999998,0.009282,0.0093139,0.6517724458413718,10.569196105546526,-0.029215,-0.7890703768574365,0.30296949276487684,-0.782688905515289,-0.4590382435532722,-0.71268,0.86287,3.3206,0.6598108971379589,-1.4949,-1.4947,1.2987218209047915,1.9458319649941431,-1.5018,0.8310271394132476,4.102301381276669,0
-2.9352e-05,-3.9391e-05,-0.00018765,-2.2998e-06,-4.456e-05,-0.00022174,0.01059,0.010629,0.010817,-0.025171,-0.025127,-0.024905,0.00236,0.0012157,0.0077258,0.0023824,7.547604023143986,-1.17253135209438,-0.9134858352286984,1.5084,1.5075,1.5062,1.5062,1.5057,0.011145,-0.087407,-0.35865,0.027353,5.7913173399453655,-1.4233,-0.0040163,-0.0039701,-0.7839630767958574,0.6822512740735043,-0.012215,2.6739736602488864,0.4231493266097721,-0.7701855035834497,0.3529062422824742,-0.7016,4.6445,7.3032,-1.4315768689600616,-1.5066,-1.5064,-1.1793578782931915,-1.5877049556338103,-1.4961,-0.35940033527764226,5.422300128905853,0
2.7112e-06,1.7709e-05,-0.00011797,2.1157e-05,6.1046e-05,0.00021151,0.0018215,0.0018038,0.0019217,0.0077461,0.007684999999999998,0.0074735,0.0022424,0.0012171,0.0023613,0.0021601,6.173335994836992,-0.23662137871320005,-0.35193985119999016,1.2861,1.2857,1.2872,1.2872,1.2867,-0.0061589,0.11888,-0.48147,-0.028284,5.342870732528435,0.7479899999999999,-0.008131999999999999,-0.0081486,-0.4095990874433853,2.8621650996763415,0.010594,1.4782938748913093,-1.066678145485511,-0.8226557575252423,-0.2791360876458514,-0.71973,1.6266,6.2916,-0.12130290622640992,-1.5034,-1.5033,-0.9921758836169556,-1.5689867561661868,-1.4914,0.6789376435593661,5.408809268009271,0
2.516e-06,-3.4541e-05,8.132199999999999e-05,5.5412e-06,-7.7254e-05,-7.8401e-05,-0.099157,-0.099123,-0.099204,-0.12834,-0.12826,-0.12818,0.0022174,0.0012283,0.0030713,0.0022168,3.824733781804435,-0.6355659227881245,-0.5913065776449449,1.3664,1.366,1.368,1.3678,1.3672,0.0043107,0.08766499999999999,0.38788,0.00092733,-9.383740179801991,0.28935,0.027206,0.027239,-0.5691769050733549,3.161240816348672,-0.01329,-3.4252140237967432,0.2474831417595809,-0.3891324963261571,0.4779262722398946,-0.6350600000000001,2.3143,3.8977,-0.6798252679313042,-1.4991,-1.4992,-1.0719647924319406,-1.5769656470476852,-1.5005,2.1167585027335853,4.476612002888744,0
1.6701e-06,-9.487e-06,-1.0817e-05,4.4852e-07,5.3643e-06,-1.4092e-05,0.034608,0.034617,0.034628,0.010133,0.010128,0.010142,0.00076939,0.00024522,0.00056476,0.00076991,6.3419986228404035,0.3319461932654019,0.4213296444182973,0.96057,0.96056,0.96185,0.96185,0.96183,-0.01252,-0.56806,-0.027339,-0.007187100000000002,8.839556721931608,0.0011277,0.004189,0.004194300000000001,0.466021369994745,8.721117526402,-0.0016383,-0.2950120126979893,-0.819308474392039,-1.1168440716004933,-0.7929237914679169,-0.60568,9.5886,6.0441,0.24256274211250656,-1.4980000000000002,-1.4980000000000002,1.066117916718833,1.6617452908852768,-1.4972,0.8666710792457564,4.499681606268447,0
-7.1727e-06,-1.0417e-05,-0.00041768,-1.1764e-05,-8.4058e-06,-7.9297e-05,0.018135,0.018145,0.018563,0.057816,0.057824,0.057903,0.0026435,0.0014099,0.005516399999999999,0.0026022,5.5839806214492045,0.8561573842774475,0.8862937890008683,1.8879,1.8871,1.8875,1.8875,1.8864,0.00027982,0.0077296,-0.71386,0.01288,-5.5722526461183985,0.29482,0.0049676,0.004961800000000001,0.9013619913625788,7.162111120513273,0.010823,5.6539170053534615,-0.5927383090478499,-0.9431677509746416,-0.11521748936449527,-0.61216,3.3275,5.2798,0.8260209795540268,-1.5025,-1.5018,1.8479285898102888,2.792988368021828,-1.5009,2.4077133256430736,4.9403740956846915,0
-3.7465e-06,-1.8103e-07,-4.778e-06,-3.7867e-06,-6.1607e-07,-5.6667e-06,0.026304,0.026305,0.026309,-0.021181,-0.021181,-0.021175,0.00077869,0.00023672,0.00054264,0.00077183,5.327898792528844,-0.035991049027495836,-0.2315616533885677,1.0097,1.0097,1.01,1.01,1.01,0.0080216,0.076688,-0.61885,0.0028183,5.998761395933851,-0.031697,-8.0205e-05,-8.5054e-05,-0.32934695556910354,1.846684396049144,-0.0016693,2.979407107554452,0.470472106108172,-1.4304524330282542,0.08382643867082144,-0.62498,26.956,5.6614,0.15957955533357593,-1.4975,-1.4975,-0.9520498176798148,-1.5649741495724727,-1.5,1.7326196598419783,5.40602717353596,0
-6.7412e-06,1.716e-05,3.8245e-05,2.3091e-06,3.2709e-05,-2.4615e-06,-0.025454,-0.025471,-0.02551,-0.018276,-0.018309,-0.018307,0.0012369999999999998,0.00093302,0.0024043000000000003,0.0011966,5.701691879282986,0.12634890476399396,-0.13415768111367382,1.5773,1.577,1.5772,1.5772,1.577,0.014018,0.83749,-1.4596,-0.008252899999999999,-4.867174902292568,-0.49348,-0.0040958,-0.0041363,-0.26441097405250763,5.2774943646591375,0.0013009,6.137452729257019,0.18541742865123906,-0.6838951436794599,-1.4645127583167876,-0.7439600000000001,10.134,5.4355,0.3868554906416617,-1.4988,-1.4989,-0.9195818269215168,-1.5617273504966431,-1.4977,2.373272788407706,2.917755591546402,0
-2.1126e-07,1.0034e-05,8.4898e-05,2.0377e-05,6.1892e-05,-4.2309e-05,0.03068,0.03067,0.030585,-0.03667,-0.036732,-0.036689,0.0025561,0.0014847,0.0037042,0.0025602,3.0353226035893863,0.6476415052646479,0.6107468316178449,1.785,1.7845,1.7792,1.7791,1.7785,-0.023609,-0.017776,0.26174000000000003,-0.00054224,5.653459086505388,0.07814299999999999,0.013656,0.013645,0.5922994947944433,1.4406984571657482,-0.0078514,4.454613510061279,-0.7971979619122305,-0.13617553817092531,-0.4416406231443432,-0.67486,0.72959,3.1114,0.6845361789114511,-1.4997,-1.4995,1.1292569791186822,1.6680591971252616,-1.4971,1.9978600634872807,3.4004788457549946,0
-1.7737e-05,-3.5171e-05,0.00017575,-3.0651e-06,1.8565e-05,4.3539e-06,0.012395,0.01243,0.012255,0.010235,0.010217,0.010213,0.0022272,0.0014475999999999998,0.0023766,0.0022375,4.664148392654655,0.495440128914285,0.5194260058076271,1.3605,1.3602,1.359,1.359,1.3585,0.026449,-1.0434,0.51727,0.0076938000000000015,-5.269297767072123,-0.33196,-0.010033,-0.0099929,0.5314189442542981,6.018240046587748,-0.0025592,6.42785750927081,0.36453777084123945,-1.161541887221656,-0.4857556233583844,-0.6905899999999999,1.6948,4.7115,0.4714542520209428,-1.4984,-1.4984,1.0988167038486096,1.6650151695982542,-1.5029,1.3109869491738582,4.764285409445937,0
-5.4683000000000015e-06,-0.00010095,-0.00028356,1.5192e-05,-2.7192e-05,0.00027173,0.0073673,0.0074682,0.0077518,0.03745,0.037477,0.037205,0.0022528,0.0012796,0.003331,0.0022591,4.5673751036564125,0.9550547427136296,0.8324556717572726,1.3969999999999998,1.3966,1.3933,1.3933,1.3926,0.015084,-0.20581,-0.62692,0.0059326,-5.792345301087238,0.94921,-0.015894,-0.015782,0.7711561362790941,7.315896401999041,0.0031867,6.915981516112872,-0.659857823995779,-0.5892170965246006,-0.21121156240531005,-0.72522,-0.068161,4.6618,1.0776538136699867,-1.4984,-1.4986,1.3584136661236526,1.9518011495160288,-1.5023,1.4504029580658164,5.153207954636097,0
-2.1671e-05,-5.8564e-05,-0.00038533,-1.337e-06,-7.5125e-05,-6.8775e-05,0.017450999999999998,0.017509999999999998,0.017894999999999998,0.032483,0.032558,0.032627,0.0029057,0.0018772000000000003,0.0046452,0.0029235,2.630604355020352,0.7269650539815781,0.8087783908233466,2.2587,2.258,2.2448,2.2446,2.2441,0.0031955,-0.74626,-0.78279,0.019181,5.008170811565073,-0.11192,0.012163,0.012208,0.8496850592442309,2.7803488838021893,0.0077584,2.3278693270236053,0.4635347145088703,-0.8913670452237866,-0.19988171524940754,-0.51547,2.2143,2.5479,0.6451517171398095,-1.4984,-1.4981,1.822090123751115,2.7904045214159106,-1.5013,2.3012841314333103,4.50911989122635,0
4.0098e-06,-4.9889e-06,-9.5696e-05,-3.8859e-06,-5.5549e-06,-4.4668e-06,0.037064,0.037069,0.037164,0.026624,0.026629000000000003,0.026634,0.0011295,0.00054467,0.0018566,0.0011672,8.089595542839053,-0.00092096328123481,0.2588702481603539,1.2411,1.2407,1.238,1.238,1.2379,-0.00022944,-0.28589000000000003,-2.3918,0.001361,9.42947859523789,-0.28195,0.0013306,0.0013434,0.3887658538811483,8.676364242274174,0.006476999999999999,-1.2439418769170167,-0.14075715272136924,-0.5242943537103918,0.9433795834759108,-0.74763,6.5047,7.9118,-0.2607121747228235,-1.5007,-1.5009,1.1672185249246798,1.932681635396132,-1.496,0.5756517605845566,3.9076665395065184,0
1.2678e-05,2.2725e-05,-0.00012804,7.0632e-06,7.6605e-05,0.00016733,0.014788999999999997,0.014766,0.014895,-0.042552,-0.042629,-0.042796,0.002289,0.0012588,0.0026971,0.002198,5.375055225399381,0.7800475488513374,0.8406278877452023,1.3065,1.3059,1.3175,1.3174,1.3166,-0.011295,0.099735,-0.53533,-0.021124,-9.845498046204598,0.47694,0.0010396,0.0010328,0.8709180571921347,2.9231744993638364,0.020702,-3.4413821642101765,-0.2813420227504379,-0.5922841989566092,0.4970679724088549,-0.6620699999999999,1.7394,5.6109,0.7194672099574726,-1.4968,-1.4968,1.8327066227250663,2.791466171313305,-1.4972,0.9422845485032142,4.4336733931864325,0
1.0176e-05,8.0827e-06,1.3987e-05,-2.3067e-06,2.0717e-05,0.00019782,0.035943,0.035935,0.035920999999999995,0.11658,0.11656,0.11637,0.0024563,0.0014712999999999998,0.0042949,0.0025052,5.694927846154248,-0.5461572566615931,-0.537661377969026,1.7107,1.7101,1.7138,1.7137,1.7131,-0.010187,-0.011911,1.1395,-0.014041,5.409503066116927,-0.3606,0.0025488000000000004,0.0025402,-0.5334134386227425,2.8800116186054394,0.017269999999999997,2.972691392385318,0.7235516048178704,-0.0863279416324616,-0.4348091649405846,-0.63915,1.2153,6.0429999999999975,-0.55465313535416,-1.5054,-1.5054,-1.0540830592066344,-1.5751774737251545,-1.499,0.4201272451521136,3.797218746171768,0
1.0131e-05,-8.6419e-05,-3.7995e-05,1.7417999999999998e-05,-2.0057e-05,0.00012585,0.0071363999999999985,0.0072228000000000014,0.0072608,-0.02036,-0.02034,-0.020466,0.0029209,0.0023035,0.0032489000000000003,0.0028802,5.465144727095503,0.22552957504251736,-0.07464927894655976,2.2511,2.2505,2.2471,2.247,2.2462,-0.018671,-0.91448,0.08117,-0.021581,-9.133537022473213,-0.34602,-0.0078206,-0.0077001,-0.2247387059410983,4.40473995816144,0.010103,-3.913231149895535,0.34357034542528203,-0.7456143425815283,0.01034394414253743,-0.5209,3.7968,5.6787,0.5257084290315943,-1.5013,-1.5013,-0.8997456928658123,-1.5597437370910725,-1.4957,0.8673800629120574,3.845921420223957,0
-4.6619e-06,-1.4172e-06,-7.2582e-06,8.712899999999999e-07,3.224e-06,-1.8444000000000008e-07,-0.036148,-0.036147000000000006,-0.03614,-0.016482,-0.016485,-0.016485,0.00079625,0.00026045,0.00066895,0.00079765,4.888234485679543,1.2658652606142091,1.1321185148029251,1.7268,1.7268,1.7238,1.7238,1.7237,-0.0017973,-0.12772,-0.50749,0.0015444,5.205009783126889,-0.29222,-0.0035589,-0.0035549,1.0652451418972833,1.8846375267212023,0.00084012,1.521683970961495,-0.3110484088222934,-1.588079644431264,0.02371678726207578,-0.48161,1.8138,5.0149,1.3996120064254924,-1.4980000000000002,-1.4980000000000002,1.9298701650776409,2.801182525548563,-1.4997,-0.13395330486106527,4.677469114431704,0
5.0076e-06,0.00011858,0.0001808,5.6103e-06,-9.7165e-06,0.00030328,0.035132,0.035014,0.034833,0.11433,0.11434,0.11403,0.0028603,0.0020284,0.0046122,0.0028783000000000003,6.037964594795487,0.8039677553006142,0.7418034793094633,2.1945,2.1939,2.1916,2.1915,2.1909,-0.026827,0.40462,0.7511,-0.0096344,-5.609806268782399,0.12755999999999998,0.0049567,0.0048496,0.7107213413138879,6.056903315444951,0.019918,6.18866104668432,-0.07411734635095606,-0.7428234169929966,0.9072513909313362,-0.54538,1.1563,5.8875,0.8661320312917651,-1.5054,-1.5054,1.3281962686410496,1.9487794097677689,-1.4992,0.440904997449889,5.577443467213812,0
-1.0436e-06,-8.346900000000001e-06,0.00010033,-1.7272e-06,2.492e-06,-0.00026469,0.0023551,0.0023634,0.0022631,0.004425699999999999,0.0044232,0.0046879,0.0013894,0.00091639,0.0032059,0.0013927999999999998,7.113118166341872,-0.30417600466132794,-0.39247262676886696,1.9849,1.9845,1.9798,1.9798,1.9796,-0.0082337,-0.28149,0.15267,-0.0024167,-8.928942253843758,-0.90778,0.00069614,0.00069952,-0.4366209378226365,5.142215760696117,0.0015149,-3.434952777135408,-0.6067481995458343,-0.20611245468716466,-0.3830247832004649,-0.8562200000000001,15.935,6.8865,-0.2158793825537889,-1.501,-1.501,-1.0056868088065811,-1.5703378486851494,-1.4979,1.4769108251576055,5.528125111892969,0
-1.0354e-05,-6.584600000000001e-06,-2.0716e-05,-3.9811e-06,-1.4829000000000007e-05,-3.0381e-05,0.025032,0.025039,0.025059,0.031109,0.031124,0.031154,0.0013877000000000002,0.00084756,0.0013635,0.0014171,18.475213273230484,1.1044785079744743,0.9221099309137796,2.0472,2.047,2.0462,2.0462,2.0458,0.015992,0.095205,-0.08101599999999999,0.003006,-5.4399352200918525,-0.23629,0.0028251,0.0028245,0.8309256423834319,6.234660435245391,0.00090607,6.620884972688607,0.7874286235936894,-0.38394192762658985,0.2404049992623545,-0.82742,5.9891,18.364,1.2868470850351692,-1.4997,-1.4996,1.3882984191758216,1.9547896248212464,-1.4962,0.3728696405586324,3.6954519266090697,0
-1.0181e-06,-2.1743e-05,-4.1433e-05,5.0283e-06,-1.5583e-05,0.00012009,0.020979,0.021001,0.021042,0.019869,0.019885,0.019765,0.0011262,0.00055514,0.0011429,0.0011527999999999998,11.034005978350072,0.1827279788466194,-0.10033023666409853,1.1793,1.1792,1.1785,1.1785,1.1782,0.0032339,-0.12885,0.08050800000000001,-0.0038458,-9.463321630069435,0.20343,-0.0013564,-0.0013333,-0.2418593444194575,2.7865060557177066,0.0021453,-3.2929681775593616,0.3994354621304994,-0.004533175568722014,0.7195320033375343,-0.73344,4.185,10.465,0.4657861943573373,-1.4988,-1.4989,-0.9083060121049918,-1.5605997690149904,-1.4969,1.109051849216018,5.717619393554339,0
-3.331000000000001e-06,-9.965e-06,-0.00022659,-3.1152e-06,-1.3643e-05,1.4877e-05,0.018303,0.018313,0.01854,0.0078032,0.0078169,0.007802,0.0022816,0.0011778,0.0031295000000000003,0.0022473000000000003,4.922067740541741,-0.02030478128631841,0.2099790596872651,1.365,1.3646,1.3627,1.3627,1.3621,0.011262,-0.036248,-1.9978,0.015595,8.665590114010794,-0.22689,0.010314,0.010321,0.32512098017405683,7.731079463569603,-0.00045589,-2.7496647387661266,0.9004972535901219,-1.502465858229076,0.40923879910160493,-0.71178,0.012853,5.0328,-0.25058862225990186,-1.499,-1.4985,0.995667721808489,1.6547002713942425,-1.497,-0.012509874221467543,4.891024391942702,0
-6.13e-06,1.455e-05,4.3644e-06,-3.7856e-06,-1.6412e-06,5.709e-05,0.010198,0.010184,0.010179,0.0059682,0.0059698,0.0059127,0.0010925000000000002,0.00054587,0.00079283,0.0011126,7.420767468463876,0.060098725072383015,0.4086585934778296,1.1063,1.1062,1.1085,1.1085,1.1084,0.0035368,0.43292,0.090664,0.0028069,9.059053153967612,1.2943,0.000874,0.00086572,0.5829385276805529,10.160919238314472,0.0016954999999999993,-0.6320991715275306,-0.2161964812646273,-0.3962445615143413,-0.1343109865950838,-0.6928300000000001,3.3137,7.5272,-0.2884611433330635,-1.5,-1.4999,1.6887168579692755,2.7770671948377266,-1.4964,2.7779799443998847,4.413385403542155,0
-2.2352e-05,3.9309e-05,0.00022141,9.0743e-06,-7.1678e-05,4.3352e-05,-0.031605,-0.031644,-0.031865,-0.023868,-0.023796,-0.023839,0.0025365,0.0014195,0.0050575,0.002499,8.675452947315822,1.766132625291788,1.4322789336094726,1.7205,1.7197,1.714,1.7138,1.7133,-0.046782,0.72324,0.55561,-0.018112,5.511435525860292,-0.77273,-0.01092,-0.010971,1.2653520877683149,2.223200096752954,-0.0072309,3.0667194193100697,0.1820581314513131,-0.5630619029449295,-0.3947637490030728,-0.66205,3.3066,8.7667,2.099986316974104,-1.4980000000000002,-1.4979,2.0299236380131567,2.811187872842116,-1.5008,2.384796252095712,5.2407270492828415,0
-2.2588e-05,3.3799e-05,0.00072545,7.795900000000001e-06,5.4298e-05,-0.00015544,0.0098796,0.0098458,0.0091203,-0.023226,-0.02328,-0.023125,0.003007,0.0017477,0.0063223,0.0028619,4.987727719518109,0.4942548970400539,0.5559757643531271,2.2187,2.2176,2.2176,2.2175,2.217,-0.025791,-0.08089,0.52383,-0.012462,11.287055381573362,-0.4435,-0.0040629,-0.0040983,0.5868361980096638,8.373275835964261,0.014316,-0.10036835425555536,0.046510452996494964,-0.8588330686924054,-0.29639759758650314,-0.51502,0.7690100000000001,4.6481,0.4325340297269806,-1.5039,-1.5037,1.2662536969889375,1.9425851526025577,-1.4909,1.7377340493699656,3.5354656995436264,0
-5.1569000000000006e-06,4.4706e-06,-0.00010962,-1.8472e-06,-1.5718e-06,0.00013208,0.033551,0.033546,0.033656,0.012355,0.012356,0.012224,0.0014727,0.00093997,0.0032149,0.0014356,15.26457120193006,0.422695983367423,0.5130404161495487,2.158,2.1574,2.1523,2.1523,2.1521,-0.011548,0.30277,-0.29088,0.0094091,8.762805114372428,-0.077809,0.0043646,0.0043478,0.5582126325406114,9.115655263436695,-0.00022041,0.17108573266693705,0.5102117974779482,-0.5659537624613779,-0.21148928713385806,-0.8201,15.67,15.15,0.3323515505852974,-1.4994,-1.4996,1.2519419142544113,1.941153974329105,-1.4983,-0.7066105535300118,5.463752301835639,0
-5.6753e-06,-4.8446e-05,-0.00018826,-4.2979e-06,-5.201e-06,-0.00039126,0.010264,0.010312,0.010501,0.056352,0.05635800000000001,0.056749,0.0025979,0.0017962,0.004313399999999999,0.0026053,10.564991245033314,1.6448619980973689,1.2090791273174777,1.8736,1.8728,1.8842,1.8841,1.8828,0.01161,-0.32679,0.8418399999999999,0.013833000000000002,-9.102457503156764,-0.018225,-0.011968,-0.011889,0.9911876919275318,3.9120053944121085,0.0069275000000000005,-4.442618153283742,-1.0337854397450148,-0.3490641232527221,-1.0654687849661608,-0.62713,0.15946,10.412,2.0806448688772603,-1.506,-1.506,1.3287010776852264,1.6880036069819162,-1.4954,1.1654456313416088,3.9215852647363967,0
-6.993e-06,-0.00012173,0.00036787,-1.8892e-05,-4.0886e-05,-3.5387e-05,0.032933,0.033054,0.032687,0.042206,0.042247,0.042282,0.0030280000000000003,0.0020766,0.0057216,0.003008,14.135078077492798,0.21651462692434664,0.5025081345890078,2.3719,2.3708,2.3704,2.3703,2.3698,0.00033219,-0.74306,0.77967,0.038443,9.718496537926617,-0.077636,0.006261500000000001,0.0063886,0.6455048884213384,9.060226275894001,-0.012403,0.1445430938639516,-0.21930496415091655,-0.5396187771566447,0.3606756555480106,-0.5471,9.6981,13.876,-0.06947888074031439,-1.5019999999999998,-1.5016,1.7200000383396683,2.7801955128747657,-1.4942,0.9665944866708724,4.912022452502962,0
-7.8318e-06,1.4125999999999993e-05,-0.00026118,3.5986e-06,6.2712e-06,-0.00022477,0.039295,0.039281,0.039542,0.10093,0.10092,0.10115,0.0024422,0.0013966,0.0042021,0.0025445,5.802797434083742,-0.8791431143762946,-0.7374528925978469,1.7075,1.7067,1.7127,1.7126,1.7122,0.0050808,0.053147,-1.5992,-0.027206,-8.827353629717901,-0.25591,0.0023104,0.0023039,-0.6666077817086231,5.688767768387972,0.0060074,-3.807568307326944,0.479971774087295,-0.7178087696049489,0.18349181742406406,-0.61887,1.5872,6.0644,-1.0208333361547421,-1.5075,-1.5075,-1.120680230749575,-1.5818371908794486,-1.4959,1.2700443893122482,3.4272554760086034,0
-6.7732000000000015e-06,2.7793e-06,4.3667e-05,8.1011e-06,1.1822e-06,-0.00086045,-0.06275599999999999,-0.06275900000000001,-0.062802,-0.18037,-0.18037,-0.17951,0.0026626,0.0014055,0.0034621,0.0026761,5.793295557694397,0.3534735566008966,0.4342460624195941,1.9371,1.9366,1.934,1.9338,1.9328,0.012745,0.00025531,-0.061412,0.016551,-9.434321298659563,-0.95636,-0.0023171,-0.0023151,0.4746323153289429,4.879784351244751,-0.00049178,-4.439569477717466,-0.10184435656367878,-0.9301592574697258,-0.6015382424042253,-0.59343,3.004,5.6911,0.2727010507821991,-1.5036,-1.5034,1.0704233893859318,1.6621758381519869,-1.4909,1.0567840886662947,4.107759775174563,0
8.3615e-06,8.6238e-05,-8.6399e-05,-2.2827e-06,-3.9327e-06,-0.00045816,0.025481,0.025395,0.025481,-0.034203,-0.034199,-0.033741,0.0022503,0.0013779000000000005,0.0032988,0.0022004,11.942472929302372,0.7958629107004132,0.8501171048546476,1.3275,1.3271,1.3332,1.3331,1.3321,-0.014041,0.48995,-0.19603,0.0035424,4.8953327587960125,-1.8305,0.007095100000000002,0.0069700000000000005,0.8772442019317649,2.3910234110073025,-0.012492,3.613402244904238,0.4496754711218083,-1.059330295433222,-0.023349982738521426,-0.7307100000000001,0.2625,11.986,0.7416087165461785,-1.5037,-1.5032,1.8358696950948816,2.7917824785502874,-1.4928,0.7878209964164268,3.1279523395101614,0
1.2593e-05,4.1551e-05,9.4473e-05,1.614e-07,2.0175e-06,0.00025405,-0.019194,-0.019236000000000003,-0.01933,-0.011195,-0.011197,-0.011451,0.0028944,0.0018751,0.0046612,0.0028781,8.012503402648589,0.8909563720138387,0.793996649337398,2.2717,2.2707,2.2563,2.2562,2.2557,-0.032726,1.0141,1.1678,0.0026679000000000004,-5.70008007637321,0.79677,0.014447,0.014388,0.7455167879991778,5.85629303489195,0.004699,6.767927158508624,-0.6050258541625889,-0.5695383856635405,0.4730184111689306,-0.5112800000000001,3.2407,8.2282,0.9879160946902794,-1.4958,-1.4958,1.3455939919836943,1.950519182102033,-1.5014,1.2640932473925033,5.411584095352665,0
