Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
555,2021/04/27,2021,95,GUAVIARE,SINOVAC,355,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,521,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,76109,BUENAVENTURA,SINOVAC,1604,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,99,VICHADA,SINOVAC,205,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,81,ARAUCA,PFIZER,1170,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,18,CAQUETA,PFIZER,1170,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,85,CASANARE,PFIZER,1170,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,41,HUILA,PFIZER,5850,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,44,LA_GUAJIRA,PFIZER,3510,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,50,META,PFIZER,3510,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,52,NARIÑO,PFIZER,7020,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,54,NORTE DE SANTANDER,PFIZER,7020,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,86,PUTUMAYO,PFIZER,1170,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,63,QUINDIO,PFIZER,3510,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,66,RISARALDA,PFIZER,8190,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,68,SANTANDER,PFIZER,14040,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,70,SUCRE,PFIZER,4680,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,73,TOLIMA,PFIZER,8190,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,76,VALLE_DEL_CAUCA,PFIZER,26910,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,5,ANTIOQUIA,PFIZER,67860,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,8,ATLANTICO,PFIZER,8190,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,8001,BARRANQUILLA,PFIZER,17550,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,11,BOGOTA D.C.,PFIZER,93600,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,13,BOLIVAR,PFIZER,5850,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,13001,CARTAGENA,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,15,BOYACA,PFIZER,9360,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,17,CALDAS,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,85,CASANARE,PFIZER,2340,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,19,CAUCA,PFIZER,9360,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,20,CESAR,PFIZER,9360,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,25,CUNDINAMARCA,PFIZER,19890,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,41,HUILA,PFIZER,9360,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,44,LA_GUAJIRA,PFIZER,4680,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,50,META,PFIZER,8190,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,54,NORTE DE SANTANDER,PFIZER,12870,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,86,PUTUMAYO,PFIZER,1170,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,63,QUINDIO,PFIZER,8190,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,73,TOLIMA,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,5,ANTIOQUIA,PFIZER,19890,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,81,ARAUCA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,8,ATLANTICO,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,8001,BARRANQUILLA,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,11,BOGOTA D.C.,PFIZER,23400,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,13,BOLIVAR,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,13001,CARTAGENA,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,15,BOYACA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,17,CALDAS,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,18,CAQUETA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,85,CASANARE,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,19,CAUCA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,20,CESAR,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,23,CORDOBA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,25,CUNDINAMARCA,PFIZER,7020,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,41,HUILA,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,44,LA_GUAJIRA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,47,MAGDALENA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,47001,SANTA MARTA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,50,META,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,52,NARIÑO,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,54,NORTE DE SANTANDER,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,86,PUTUMAYO,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,63,QUINDIO,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,66,RISARALDA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,68,SANTANDER,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,70,SUCRE,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,73,TOLIMA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,76,VALLE_DEL_CAUCA,PFIZER,12870,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,91,AMAZONAS,SINOVAC,4400,Territorio Unificado,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,94,GUAINIA,SINOVAC,168,Territorio Unificado,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,97,VAUPES,SINOVAC,1500,Territorio Unificado,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,5,ANTIOQUIA,SINOVAC,146398,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,81,ARAUCA,SINOVAC,4879,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,8,ATLANTICO,SINOVAC,20609,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,8001,BARRANQUILLA,SINOVAC,33021,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,11,BOGOTA D.C.,SINOVAC,170016,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,13,BOLIVAR,SINOVAC,18027,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,13001,CARTAGENA,SINOVAC,21564,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,15,BOYACA,SINOVAC,25547,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,17,CALDAS,SINOVAC,25452,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,18,CAQUETA,SINOVAC,5521,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,85,CASANARE,SINOVAC,5391,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,19,CAUCA,SINOVAC,29564,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,20,CESAR,SINOVAC,17999,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,27,CHOCO,SINOVAC,7862,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,23,CORDOBA,SINOVAC,37879,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,25,CUNDINAMARCA,SINOVAC,50208,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,95,GUAVIARE,SINOVAC,1880,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,41,HUILA,SINOVAC,23916,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,44,LA_GUAJIRA,SINOVAC,13202,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,47,MAGDALENA,SINOVAC,15828,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,47001,SANTA MARTA,SINOVAC,10429,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,50,META,SINOVAC,17786,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,52,NARIÑO,SINOVAC,27440,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,54,NORTE DE SANTANDER,SINOVAC,35178,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,86,PUTUMAYO,SINOVAC,5268,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,63,QUINDIO,SINOVAC,15646,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,66,RISARALDA,SINOVAC,26053,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,1578,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,68,SANTANDER,SINOVAC,46523,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,70,SUCRE,SINOVAC,22734,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,73,TOLIMA,SINOVAC,31183,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,76,VALLE_DEL_CAUCA,SINOVAC,102156,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,76109,BUENAVENTURA,SINOVAC,6760,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
572,2021/05/01,2021,99,VICHADA,SINOVAC,1157,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,81,ARAUCA,PFIZER,1170,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,18,CAQUETA,PFIZER,2340,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,23,CORDOBA,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,47,MAGDALENA,PFIZER,5850,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,47001,SANTA MARTA,PFIZER,4680,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,52,NARIÑO,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,63,QUINDIO,PFIZER,11700,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,68,SANTANDER,PFIZER,23400,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,70,SUCRE,PFIZER,8190,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,76,VALLE_DEL_CAUCA,PFIZER,46800,Segunda dosis de la Resolución 475,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,5,ANTIOQUIA,PFIZER,39780,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,81,ARAUCA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,8,ATLANTICO,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,8001,BARRANQUILLA,PFIZER,8190,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,11,BOGOTA D.C.,PFIZER,40950,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,13,BOLIVAR,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,13001,CARTAGENA,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,15,BOYACA,PFIZER,7020,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,17,CALDAS,PFIZER,7020,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,18,CAQUETA,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,85,CASANARE,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,19,CAUCA,PFIZER,8190,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,20,CESAR,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,23,CORDOBA,PFIZER,10530,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,25,CUNDINAMARCA,PFIZER,14040,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,41,HUILA,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,44,LA_GUAJIRA,PFIZER,3510,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,47,MAGDALENA,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,47001,SANTA MARTA,PFIZER,2340,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,50,META,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,52,NARIÑO,PFIZER,7020,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,54,NORTE DE SANTANDER,PFIZER,9360,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,86,PUTUMAYO,PFIZER,1170,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,63,QUINDIO,PFIZER,4680,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,66,RISARALDA,PFIZER,7020,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,68,SANTANDER,PFIZER,11700,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,70,SUCRE,PFIZER,5850,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,73,TOLIMA,PFIZER,8190,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
584,2021/05/06,2021,76,VALLE_DEL_CAUCA,PFIZER,26910,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,5,ANTIOQUIA,SINOVAC,91520,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,81,ARAUCA,SINOVAC,3120,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,8,ATLANTICO,SINOVAC,13082,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,8001,BARRANQUILLA,SINOVAC,19930,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,11,BOGOTA D.C.,SINOVAC,96126,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,13,BOLIVAR,SINOVAC,12216,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,13001,CARTAGENA,SINOVAC,12784,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,15,BOYACA,SINOVAC,16938,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,17,CALDAS,SINOVAC,16368,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,18,CAQUETA,SINOVAC,3372,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,85,CASANARE,SINOVAC,3262,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,19,CAUCA,SINOVAC,18984,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,20,CESAR,SINOVAC,11214,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,27,CHOCO,SINOVAC,5828,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,23,CORDOBA,SINOVAC,25096,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,25,CUNDINAMARCA,SINOVAC,32666,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,95,GUAVIARE,SINOVAC,1400,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,41,HUILA,SINOVAC,15134,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,44,LA_GUAJIRA,SINOVAC,8688,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,47,MAGDALENA,SINOVAC,10808,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,47001,SANTA MARTA,SINOVAC,6432,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,50,META,SINOVAC,11350,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,52,NARIÑO,SINOVAC,17606,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,54,NORTE DE SANTANDER,SINOVAC,22562,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,86,PUTUMAYO,SINOVAC,3592,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,63,QUINDIO,SINOVAC,9784,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,66,RISARALDA,SINOVAC,16474,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,88,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,1128,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,68,SANTANDER,SINOVAC,28648,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,70,SUCRE,SINOVAC,15058,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,73,TOLIMA,SINOVAC,20310,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76,VALLE_DEL_CAUCA,SINOVAC,62928,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76109,BUENAVENTURA,SINOVAC,4948,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,99,VICHADA,SINOVAC,852,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,5,ANTIOQUIA,SINOVAC,2482,PILOTOS ICBF,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,11,BOGOTA D.C.,SINOVAC,4436,PILOTOS ICBF,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,70,SUCRE,SINOVAC,538,PILOTOS ICBF,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76,VALLE_DEL_CAUCA,SINOVAC,2544,PILOTOS ICBF,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,5,ANTIOQUIA,SINOVAC,5500,PILOTOS MEN,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,8001,BARRANQUILLA,SINOVAC,1000,PILOTOS MEN,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,95,GUAVIARE,SINOVAC,500,PILOTOS MEN,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,52,NARIÑO,SINOVAC,1000,PILOTOS MEN,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76,VALLE_DEL_CAUCA,SINOVAC,2000,PILOTOS MEN,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,11,BOGOTA D.C.,SINOVAC,8520,PILOTOS FFMM,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,13001,CARTAGENA,SINOVAC,160,PILOTOS FFMM,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76,VALLE_DEL_CAUCA,SINOVAC,1320,PILOTOS FFMM,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,76,VALLE_DEL_CAUCA,SINOVAC,10000,PILOTOS POLICIA,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,5,ANTIOQUIA,SINOVAC,384,PILOTOS FISCALÍA,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,8001,BARRANQUILLA,SINOVAC,216,PILOTOS FISCALÍA,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,11,BOGOTA D.C.,SINOVAC,810,PILOTOS FISCALÍA,Modificación Res 2270-2022,2023/02/28
600,2021/05/12,2021,15,BOYACA,SINOVAC,102,PILOTOS FISCALÍA,Modificación Res 2270-2022,2023/02/28
