Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
517,2021/04/21,2021,8.0,ATLANTICO,PFIZER,4680.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,8001.0,BARRANQUILLA,PFIZER,10530.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,11.0,BOGOTA D.C.,PFIZER,69030.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13.0,BOLIVAR,PFIZER,2340.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13001.0,CARTAGENA,PFIZER,8190.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,15.0,BOYACA,PFIZER,5850.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,17.0,CALDAS,PFIZER,5850.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,18.0,CAQUETA,PFIZER,2340.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,85.0,CASANARE,PFIZER,2334.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,19.0,CAUCA,PFIZER,5850.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,20.0,CESAR,PFIZER,4680.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,23.0,CORDOBA,PFIZER,7020.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,25.0,CUNDINAMARCA,PFIZER,10530.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,41.0,HUILA,PFIZER,5850.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,44.0,LA_GUAJIRA,PFIZER,2340.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47.0,MAGDALENA,PFIZER,2340.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47001.0,SANTA MARTA,PFIZER,2340.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,50.0,META,PFIZER,4680.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,52.0,NARIÑO,PFIZER,7020.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,54.0,NORTE DE SANTANDER,PFIZER,8190.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,86.0,PUTUMAYO,PFIZER,1170.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,63.0,QUINDIO,PFIZER,3510.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,66.0,RISARALDA,PFIZER,5850.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,68.0,SANTANDER,PFIZER,14040.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,70.0,SUCRE,PFIZER,4680.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,73.0,TOLIMA,PFIZER,7020.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,76.0,VALLE_DEL_CAUCA,PFIZER,30420.0,Segunda dosis de la Resolución 437,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,5.0,ANTIOQUIA,PFIZER,38610.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,8.0,ATLANTICO,PFIZER,4680.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,8001.0,BARRANQUILLA,PFIZER,10530.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,11.0,BOGOTA D.C.,PFIZER,58494.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13.0,BOLIVAR,PFIZER,3510.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13001.0,CARTAGENA,PFIZER,8190.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,15.0,BOYACA,PFIZER,5850.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,17.0,CALDAS,PFIZER,7020.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,19.0,CAUCA,PFIZER,7020.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,20.0,CESAR,PFIZER,4680.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,23.0,CORDOBA,PFIZER,7020.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,25.0,CUNDINAMARCA,PFIZER,11700.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47.0,MAGDALENA,PFIZER,2340.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47001.0,SANTA MARTA,PFIZER,3510.0,Segunda dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,5.0,ANTIOQUIA,PFIZER,14040.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,8.0,ATLANTICO,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,8001.0,BARRANQUILLA,PFIZER,3510.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,11.0,BOGOTA D.C.,PFIZER,16302.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13.0,BOLIVAR,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,13001.0,CARTAGENA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,15.0,BOYACA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,17.0,CALDAS,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,18.0,CAQUETA,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,85.0,CASANARE,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,19.0,CAUCA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,20.0,CESAR,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,23.0,CORDOBA,PFIZER,3510.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,25.0,CUNDINAMARCA,PFIZER,4680.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,41.0,HUILA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,44.0,LA_GUAJIRA,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47.0,MAGDALENA,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,47001.0,SANTA MARTA,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,50.0,META,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,52.0,NARIÑO,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,54.0,NORTE DE SANTANDER,PFIZER,3510.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,63.0,QUINDIO,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,66.0,RISARALDA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,68.0,SANTANDER,PFIZER,4680.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,70.0,SUCRE,PFIZER,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,73.0,TOLIMA,PFIZER,2340.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
517,2021/04/21,2021,76.0,VALLE_DEL_CAUCA,PFIZER,10530.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,5.0,ANTIOQUIA,ASTRAZENECA,134380.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,81.0,ARAUCA,ASTRAZENECA,3860.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,8.0,ATLANTICO,ASTRAZENECA,18560.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,8001.0,BARRANQUILLA,ASTRAZENECA,30110.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,11.0,BOGOTA D.C.,ASTRAZENECA,155540.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,13.0,BOLIVAR,ASTRAZENECA,16760.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,13001.0,CARTAGENA,ASTRAZENECA,19680.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,15.0,BOYACA,ASTRAZENECA,24130.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,17.0,CALDAS,ASTRAZENECA,23550.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,18.0,CAQUETA,ASTRAZENECA,5480.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,85.0,CASANARE,ASTRAZENECA,5330.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,19.0,CAUCA,ASTRAZENECA,22320.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,20.0,CESAR,ASTRAZENECA,16800.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,27.0,CHOCO,ASTRAZENECA,4900.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,23.0,CORDOBA,ASTRAZENECA,28320.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,25.0,CUNDINAMARCA,ASTRAZENECA,46330.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,95.0,GUAVIARE,ASTRAZENECA,1170.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,41.0,HUILA,ASTRAZENECA,19470.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,44.0,LA_GUAJIRA,ASTRAZENECA,11220.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,47.0,MAGDALENA,ASTRAZENECA,11920.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,47001.0,SANTA MARTA,ASTRAZENECA,9230.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,50.0,META,ASTRAZENECA,15800.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,52.0,NARIÑO,ASTRAZENECA,25790.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,54.0,NORTE DE SANTANDER,ASTRAZENECA,29570.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,86.0,PUTUMAYO,ASTRAZENECA,4110.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,63.0,QUINDIO,ASTRAZENECA,14430.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,66.0,RISARALDA,ASTRAZENECA,24000.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",ASTRAZENECA,1210.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,68.0,SANTANDER,ASTRAZENECA,43000.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,70.0,SUCRE,ASTRAZENECA,17250.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,73.0,TOLIMA,ASTRAZENECA,28790.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,76.0,VALLE_DEL_CAUCA,ASTRAZENECA,94060.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,76109.0,BUENAVENTURA,ASTRAZENECA,4210.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
543,2021/04/25,2021,99.0,VICHADA,ASTRAZENECA,720.0,Mayores de 65 años,Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,5.0,ANTIOQUIA,SINOVAC,132883.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,81.0,ARAUCA,SINOVAC,1746.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,8.0,ATLANTICO,SINOVAC,18066.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,8001.0,BARRANQUILLA,SINOVAC,27294.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,11.0,BOGOTA D.C.,SINOVAC,174919.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,13.0,BOLIVAR,SINOVAC,20588.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,13001.0,CARTAGENA,SINOVAC,17062.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,15.0,BOYACA,SINOVAC,28178.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,17.0,CALDAS,SINOVAC,23329.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,18.0,CAQUETA,SINOVAC,5356.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,85.0,CASANARE,SINOVAC,5228.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,19.0,CAUCA,SINOVAC,5317.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,20.0,CESAR,SINOVAC,18403.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,27.0,CHOCO,SINOVAC,1015.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,23.0,CORDOBA,SINOVAC,6935.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,25.0,CUNDINAMARCA,SINOVAC,51670.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,41.0,HUILA,SINOVAC,12140.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,44.0,LA_GUAJIRA,SINOVAC,9628.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,47.0,MAGDALENA,SINOVAC,4507.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,47001.0,SANTA MARTA,SINOVAC,7881.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,50.0,META,SINOVAC,15167.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,52.0,NARIÑO,SINOVAC,33690.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,54.0,NORTE DE SANTANDER,SINOVAC,19054.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,86.0,PUTUMAYO,SINOVAC,2316.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,63.0,QUINDIO,SINOVAC,14223.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,66.0,RISARALDA,SINOVAC,22783.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,4985.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,68.0,SANTANDER,SINOVAC,46258.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,70.0,SUCRE,SINOVAC,3700.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,73.0,TOLIMA,SINOVAC,31818.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,98161.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,76109.0,BUENAVENTURA,SINOVAC,403.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,5.0,ANTIOQUIA,SINOVAC,12409.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,81.0,ARAUCA,SINOVAC,1112.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,8.0,ATLANTICO,SINOVAC,2282.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,13.0,BOLIVAR,SINOVAC,2904.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,15.0,BOYACA,SINOVAC,5848.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,17.0,CALDAS,SINOVAC,2289.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,18.0,CAQUETA,SINOVAC,677.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,85.0,CASANARE,SINOVAC,867.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,19.0,CAUCA,SINOVAC,4139.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,20.0,CESAR,SINOVAC,2444.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,27.0,CHOCO,SINOVAC,795.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,23.0,CORDOBA,SINOVAC,4541.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,25.0,CUNDINAMARCA,SINOVAC,10391.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,41.0,HUILA,SINOVAC,3194.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,44.0,LA_GUAJIRA,SINOVAC,4266.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,47.0,MAGDALENA,SINOVAC,3350.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,50.0,META,SINOVAC,2542.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,52.0,NARIÑO,SINOVAC,5933.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,54.0,NORTE DE SANTANDER,SINOVAC,3283.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,86.0,PUTUMAYO,SINOVAC,1359.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,63.0,QUINDIO,SINOVAC,1265.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,66.0,RISARALDA,SINOVAC,578.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,68.0,SANTANDER,SINOVAC,4156.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,70.0,SUCRE,SINOVAC,2308.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,73.0,TOLIMA,SINOVAC,3761.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,13177.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,27.0,CHOCO,SINOVAC,1661.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,95.0,GUAVIARE,SINOVAC,355.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,521.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
555,2021/04/27,2021,76109.0,BUENAVENTURA,SINOVAC,1604.0,"Segundas dosis de Resoluciones 302, 342, 361 y 364",Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,81.0,ARAUCA,PFIZER,1170.0,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,18.0,CAQUETA,PFIZER,1170.0,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,85.0,CASANARE,PFIZER,1170.0,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
557,2021/04/29,2021,41.0,HUILA,PFIZER,5850.0,Segundas dosis de la Resolución 461,Modificación Res 2270-2022,2023/02/28
